userName,email,phone,password,role,Address,city,province,country,zipcode
JohnDoe23,JohnDoe23@gmail.com,123-456-7890,password123,admin,123 Main St,Anytown,Ontario,Canada,A1B 2C3
JaneSmith45,JaneSmith45@gmail.com,987-654-3210,password456,user,456 Elm St,Anytown,Quebec,Canada,B1C 2D4
AliceJohnson87,AliceJohnson87@gmail.com,012-345-6789,password890,user,789 Oak St,Anytown,Alberta,Canada,C1D 2E5
MichaelLee19,MichaelLee19@gmail.com,456-789-0123,new_password,user,10 Maple Ave,Anytown,British Columbia,Canada,E2F 3G4
SarahGarcia32,SarahGarcia32@gmail.com,789-012-3456,secure_pass,user,22 Birch St,Anytown,Nova Scotia,Canada,G3H 4J5
EmilyWhite08,EmilyWhite08@gmail.com,101-202-303,strong_password,user,33 Spruce St,Anytown,Manitoba,Canada,H4I 5K6
DavidBrown56,DavidBrown56@gmail.com,234-567-8901,secure_pass,admin,44 Pine St,Anytown,Saskatchewan,Canada,J5K 6L7
OliviaTaylor28,OliviaTaylor28@gmail.com,567-890-1234,strong_password,user,55 Cedar St,Anytown,Newfoundland and Labrador,Canada,K6L 7M8
EthanCarter40,EthanCarter40@gmail.com,890-123-4567,new_password,user,66 Willow St,Anytown,Prince Edward Island,Canada,L7M 8N9
SophiaHill12,SophiaHill12@gmail.com,123-456-7890,password123,user,77 Maple St,Anytown,New Brunswick,Canada,M8N 9P0
NoahMiller34,NoahMiller34@gmail.com,456-789-0123,password456,user,88 Birch St,Anytown,Northwest Territories,Canada,N9P 0Q1
AmeliaJones67,AmeliaJones67@gmail.com,789-012-3456,password789,user,99 Spruce St,Anytown,Nunavut,Canada,P0Q 1R2
JacobKing59,JacobKing59@gmail.com,012-345-6789,password012,user,100 Oak St,Anytown,Yukon,Canada,Q1R 2S3
EmilyBaker71,EmilyBaker71@gmail.com,234-567-8901,password234,user,101 Elm St,Anytown,British Columbia,Canada,R2S 3T4
OliverSmith83,OliverSmith83@gmail.com,567-890-1234,password567,user,102 Pine St,Anytown,Alberta,Canada,S3T 4U5
AvaLee95,AvaLee95@gmail.com,890-123-4567,password890,user,103 Cedar St,Anytown,Saskatchewan,Canada,T4U 5V6
BenjaminHall27,BenjaminHall27@gmail.com,123-456-7890,password123,user,104 Willow St,Anytown,Newfoundland and Labrador,Canada,U5V 6W7
ChloeGreen49,ChloeGreen49@gmail.com,456-789-0123,password456,user,105 Maple St,Anytown,Prince Edward Island,Canada,V6W 7X8
LiamCarter15,LiamCarter15@gmail.com,789-012-3456,password789,user,106 Birch St,Anytown,New Brunswick,Canada,W7X 8Y9
EmmaHill37,EmmaHill37@gmail.com,012-345-6789,password012,user,107 Spruce St,Anytown,Northwest Territories,Canada,X8Y 9Z0
